soil_type,crop_type,irrigation_type,acres,lat,lon,yield_per_acre,predicted_yield_per_acre,total_yield
loamy,Wheat,drip,10,20.3,85.8,3.2,3.2,32.0
loamy,Wheat,sprinkler,10,20.3,85.8,3.0,3.0,30.0
loamy,Wheat,canal,10,20.3,85.8,2.8,2.8,28.0
loamy,Wheat,none,10,20.3,85.8,2.5,2.5,25.0
sandy,Wheat,drip,10,20.3,85.8,2.7,2.7,27.0
sandy,Wheat,sprinkler,10,20.3,85.8,2.5,2.5,25.0
sandy,Wheat,canal,10,20.3,85.8,2.3,2.3,23.0
sandy,Wheat,none,10,20.3,85.8,2.0,2.0,20.0
clay,Wheat,drip,10,20.3,85.8,3.1,3.1,31.0
clay,Wheat,sprinkler,10,20.3,85.8,2.9,2.9,29.0
clay,Wheat,canal,10,20.3,85.8,2.7,2.7,27.0
clay,Wheat,none,10,20.3,85.8,2.4,2.4,24.0
red,Wheat,drip,10,20.3,85.8,2.6,2.6,26.0
red,Wheat,sprinkler,10,20.3,85.8,2.4,2.4,24.0
red,Wheat,canal,10,20.3,85.8,2.2,2.2,22.0
red,Wheat,none,10,20.3,85.8,1.9,1.9,19.0
black,Wheat,drip,10,20.3,85.8,3.3,3.3,33.0
black,Wheat,sprinkler,10,20.3,85.8,3.1,3.1,31.0
black,Wheat,canal,10,20.3,85.8,2.9,2.9,29.0
black,Wheat,none,10,20.3,85.8,2.6,2.6,26.0
alluvial,Wheat,drip,10,20.3,85.8,3.0,3.0,30.0
alluvial,Wheat,sprinkler,10,20.3,85.8,2.8,2.8,28.0
alluvial,Wheat,canal,10,20.3,85.8,2.6,2.6,26.0
alluvial,Wheat,none,10,20.3,85.8,2.3,2.3,23.0
laterite,Wheat,drip,10,20.3,85.8,2.5,2.5,25.0
laterite,Wheat,sprinkler,10,20.3,85.8,2.3,2.3,23.0
laterite,Wheat,canal,10,20.3,85.8,2.1,2.1,21.0
laterite,Wheat,none,10,20.3,85.8,1.8,1.8,18.0
peaty,Wheat,drip,10,20.3,85.8,2.4,2.4,24.0
peaty,Wheat,sprinkler,10,20.3,85.8,2.2,2.2,22.0
peaty,Wheat,canal,10,20.3,85.8,2.0,2.0,20.0
peaty,Wheat,none,10,20.3,85.8,1.7,1.7,17.0
saline,Wheat,drip,10,20.3,85.8,2.2,2.2,22.0
saline,Wheat,sprinkler,10,20.3,85.8,2.0,2.0,20.0
saline,Wheat,canal,10,20.3,85.8,1.8,1.8,18.0
saline,Wheat,none,10,20.3,85.8,1.5,1.5,15.0
mixed,Wheat,drip,10,20.3,85.8,2.8,2.8,28.0
mixed,Wheat,sprinkler,10,20.3,85.8,2.6,2.6,26.0
mixed,Wheat,canal,10,20.3,85.8,2.4,2.4,24.0
mixed,Wheat,none,10,20.3,85.8,2.1,2.1,21.0
